,id,date,price,bedrooms,bathrooms,sqft_living,floors,condition,sqft_above,sqft_basement,lat,sqft_living15,grade_int
6572,2767602945,2014-06-25,500000.0,3,1.5,1190,1.0,Average,970,220.0,47.6726,1460,7
6573,321049090,2014-06-26,254000.0,5,2.0,2080,1.0,Very Good,1740,340.0,47.3424,1510,7
6574,4443801495,2014-09-17,470000.0,5,1.5,2180,1.5,Good,1340,840.0,47.6848,1530,7
6575,3275750290,2015-03-17,480000.0,3,2.0,1460,1.0,Very Good,1460,0.0,47.6233,1850,7
6576,2273600460,2015-01-30,536000.0,3,1.75,1530,1.0,Good,1150,380.0,47.6872,1610,7
6577,8562720420,2015-04-30,1350000.0,4,3.5,4740,2.0,Average,3640,1100.0,47.5375,4042,11
6578,1330900250,2014-05-15,550000.0,3,2.25,1980,1.0,Good,1980,0.0,47.6478,2460,8
6579,1099600250,2014-12-02,260000.0,3,1.75,1710,1.0,Good,1240,470.0,47.3036,1600,7
6580,1445200190,2015-04-24,284900.0,2,1.5,1160,2.0,Average,890,?,47.7675,1160,7
6581,1929300052,2014-10-29,740000.0,3,2.5,2200,2.0,Average,1530,670.0,47.6451,2200,9
6582,7626200280,2014-10-02,425000.0,2,1.0,1170,1.0,Good,1030,140.0,47.5449,1170,7
6583,7211402115,2014-09-02,230000.0,3,1.0,1120,1.0,Average,1120,0.0,47.5112,1120,7
6584,324000280,2015-04-13,675000.0,3,1.5,1710,2.0,Average,1710,0.0,47.5714,1910,8
6585,8091410080,2014-07-29,267500.0,3,1.75,1650,1.0,Average,1650,0.0,47.3514,1810,7
6586,6616000010,2014-08-25,814000.0,4,2.5,2840,1.0,Very Good,1420,1420.0,47.5542,2310,8
6587,1125069102,2015-04-27,1250000.0,4,3.0,3310,1.5,Average,3310,0.0,47.6616,2810,9
6588,6413600151,2014-09-16,460000.0,3,2.0,1860,1.0,Average,1320,540.0,47.7165,1830,7
6589,2607720420,2015-01-20,445000.0,3,2.5,2250,2.0,Average,2250,0.0,47.4865,2020,8
6590,1854900470,2014-09-24,715000.0,3,2.5,2890,2.0,Average,2890,0.0,47.6111,2890,8
6591,8901000911,2015-02-19,425000.0,3,1.75,2120,1.0,Average,1060,1060.0,47.7083,1840,7
6592,3709600190,2014-07-15,370000.0,4,2.5,2130,2.0,Average,2130,0.0,47.4324,2130,8
6593,537000255,2015-04-29,302000.0,2,1.75,1170,1.0,Good,780,390.0,47.3263,1780,6
6594,4036800170,2014-06-23,453000.0,4,1.75,2120,1.0,Good,1060,1060.0,47.6019,1540,7
6595,5127100190,2014-05-20,290000.0,3,1.75,1280,1.0,Good,1280,0.0,47.4755,1440,7
6596,1762600190,2014-12-29,1040000.0,4,2.5,3170,2.0,Average,3170,0.0,47.6495,3190,10
6597,7796100080,2014-05-20,925000.0,4,2.25,2260,1.0,Good,2260,0.0,47.6622,2650,9
6598,9465910190,2014-05-29,600000.0,3,1.75,2930,1.0,Average,2030,900.0,47.7443,2740,9
6599,9284801845,2014-08-05,354000.0,3,1.5,1060,1.0,Good,1060,0.0,47.5512,1060,7
6600,3210200373,2014-06-17,204950.0,4,1.75,1740,1.0,Average,1180,560.0,47.3196,1440,7
6601,1854900430,2015-04-22,675000.0,4,2.5,2990,2.0,Average,2990,0.0,47.6122,2890,8
6602,2944000050,2015-04-22,995000.0,4,3.25,3530,2.0,Average,3530,0.0,47.7193,3850,11
6603,7971300020,2015-03-31,800000.0,5,2.0,2960,1.0,Good,1500,1460.0,47.6162,2160,7
6604,1542800010,2014-09-09,472500.0,3,2.5,1650,2.0,Average,1650,0.0,47.6863,1760,8
6605,1433500050,2014-12-02,549950.0,4,2.5,2720,1.0,Average,1510,1210.0,47.6191,2510,8
6606,9482700080,2014-10-13,575575.0,3,1.75,1516,1.0,Average,998,518.0,47.6842,2100,7
6607,3303870050,2015-03-03,545000.0,4,3.25,4386,1.0,Average,2356,2030.0,47.3329,3060,10
6608,2071700010,2014-11-19,340000.0,3,2.25,2580,1.0,Average,1630,950.0,47.7446,1920,7
6609,421000430,2015-03-31,225000.0,3,1.0,960,1.0,Good,960,0.0,47.4944,1090,6
6610,2787460430,2014-10-28,299950.0,2,1.75,1460,1.0,Average,1460,0.0,47.4048,1460,7
6611,2436200185,2015-02-23,829900.0,4,3.5,3840,2.0,Average,2640,1200.0,47.6642,1620,8
6612,9542830440,2015-03-30,340000.0,4,2.5,2090,2.0,Average,2090,0.0,47.3659,2090,7
6613,23500190,2014-10-08,515000.0,4,2.25,2470,1.0,Average,1470,1000.0,47.6913,2050,8
6614,3905030190,2014-07-11,601000.0,4,2.5,2090,2.0,Good,2090,0.0,47.5718,2090,8
6615,8079050010,2015-05-04,470000.0,3,2.5,2070,2.0,Average,2070,0.0,47.5101,2440,8
6616,3172600095,2014-07-08,371500.0,3,1.0,1650,1.0,Good,980,670.0,47.52,1230,7
6617,126059242,2014-11-19,550000.0,3,1.75,1880,1.0,Good,1410,470.0,47.7662,2340,8
6618,2944510080,2014-12-14,242550.0,4,2.5,2060,2.0,Average,2060,0.0,47.2956,1630,8
6619,7019000050,2014-05-06,367500.0,3,1.5,1410,1.0,Average,1410,0.0,47.7608,2090,8
6620,7212680460,2014-09-24,359000.0,4,3.5,2770,2.0,Average,2100,670.0,47.2625,2030,8
6621,5706600170,2015-03-11,204900.0,3,2.0,1390,1.0,Fair,1390,0.0,47.2669,1260,7
6622,3322049005,2014-09-30,850000.0,4,2.75,5440,1.0,Fair,2720,2720.0,47.354,1970,9
6623,7338000950,2014-10-21,187000.0,3,1.5,1280,2.0,Average,1280,0.0,47.3344,1070,6
6624,3323059027,2014-05-28,326000.0,3,2.75,1720,1.0,Good,1720,0.0,47.4375,2000,7
6625,3323059027,2015-02-25,340000.0,3,2.75,1720,1.0,Good,1720,0.0,47.4375,2000,7
6626,5502700005,2014-06-25,330000.0,6,2.25,3040,1.0,Average,1890,1150.0,47.3864,1360,8
6627,7205930050,2015-01-02,782000.0,4,3.5,3780,2.0,Average,3110,670.0,47.691,3310,9
6628,1853200190,2014-11-03,612000.0,4,2.5,2670,2.0,Average,2670,0.0,47.7122,2140,8
6629,2697400020,2014-10-31,400000.0,3,2.0,1350,1.0,Average,1350,0.0,47.7616,1920,7
6630,226039316,2014-06-03,941500.0,5,3.5,3490,2.0,Average,2460,1030.0,47.7757,3080,9
6631,3126049439,2015-01-09,313000.0,2,1.5,870,2.0,Average,800,?,47.6967,1710,8
6632,3491300052,2015-04-09,735000.0,4,2.25,2410,1.5,Very Good,1460,950.0,47.6849,1360,7
6633,6662410020,2015-03-19,471000.0,3,1.75,1640,1.0,Average,1340,300.0,47.7698,2210,8
6634,6139100086,2015-02-24,350000.0,3,1.0,1540,1.0,Good,1540,0.0,47.7604,1560,7
6635,5710610670,2014-07-23,530000.0,4,2.5,2370,1.0,Average,1570,800.0,47.5327,2550,8
6636,7503000020,2014-05-07,415000.0,4,3.0,1830,2.0,Average,1830,0.0,47.7379,1740,7
6637,1795920440,2014-06-21,639500.0,4,2.25,2330,2.0,Average,2330,0.0,47.7264,2330,8
6638,3570000130,2014-06-11,580379.0,4,2.75,2240,1.5,Good,2240,0.0,47.5936,2330,8
6639,7853340430,2014-11-19,378000.0,2,2.5,1700,2.0,Average,1700,0.0,47.5163,1760,8
6640,2473380010,2015-01-15,265000.0,3,2.25,1750,1.0,Good,1410,340.0,47.4579,1720,7
6641,3306300630,2014-09-24,212000.0,3,1.75,1100,1.0,Good,1100,0.0,47.2955,1100,6
6642,3222049120,2015-01-23,400000.0,4,3.0,2320,2.0,Average,2320,0.0,47.3497,2220,8
6643,2425059173,2015-02-06,750000.0,4,2.5,2540,2.0,Average,2540,0.0,47.6363,1990,8
6644,1196000007,2014-05-05,384900.0,5,2.5,3090,1.0,Average,1750,1340.0,47.3408,1760,8
6645,8651402910,2014-08-06,176000.0,2,1.0,770,1.0,Very Good,770,0.0,47.3627,1150,6
6646,3558000130,2014-09-09,350000.0,3,2.75,2370,2.0,Average,2370,0.0,47.3794,2290,7
6647,3830210020,2014-07-29,168000.0,3,1.0,1200,1.0,Good,1200,0.0,47.3729,1200,6
6648,7950302210,2014-11-14,358000.0,4,2.0,2200,1.0,Average,1100,1100.0,47.565,1410,7
6649,1774200190,2015-04-28,580000.0,3,2.75,2660,1.0,Good,2660,0.0,47.7649,2720,8
6650,3715500170,2014-06-23,442500.0,3,1.75,1600,1.0,Average,1050,550.0,47.725,1590,7
6651,2436700655,2015-03-17,515000.0,2,2.5,1330,3.0,Average,1330,0.0,47.6668,1430,8
6652,5072100095,2014-11-17,554000.0,5,2.5,3440,1.0,Good,1720,1720.0,47.4426,2100,8
6653,305000170,2014-06-10,659000.0,3,2.5,2510,2.0,Average,2510,0.0,47.5868,2518,9
6654,2570300130,2015-03-17,414999.0,4,2.5,2150,1.0,Average,1090,1060.0,47.7166,1880,7
6655,776600130,2014-05-02,275000.0,3,1.5,1180,1.0,Average,1180,?,47.488,1680,6
6656,5379802181,2014-11-19,193000.0,2,1.0,680,1.0,Good,680,0.0,47.4559,1320,5
6657,9558020380,2014-08-20,525000.0,4,2.5,2840,2.0,Average,2840,0.0,47.4511,2460,9
6658,3396830020,2014-10-09,424000.0,3,2.5,1820,2.0,Average,1820,0.0,47.7155,2040,8
6659,7519001825,2015-01-08,455000.0,2,1.0,1070,1.0,Good,870,200.0,47.6853,1520,6
6660,2324039069,2014-08-22,463000.0,2,1.0,1250,2.0,Good,1250,0.0,47.5495,1210,7
6661,1245500950,2015-05-04,1100000.0,4,2.5,2190,1.0,Average,1240,950.0,47.6918,2730,7
6662,5100404030,2014-12-08,523000.0,3,1.75,3000,2.0,Good,1900,1100.0,47.6962,1550,8
6663,9542000050,2014-08-08,615000.0,4,1.75,2270,1.0,Good,2270,0.0,47.5999,2540,8
6664,5608000630,2014-11-03,1520000.0,4,4.0,4500,2.0,Average,4500,0.0,47.5533,3930,12
6665,475001235,2014-08-08,870000.0,5,4.0,3400,2.0,Average,2320,1080.0,47.6655,1910,8
6666,2725069150,2014-08-17,710000.0,3,2.5,2830,2.0,Average,2830,0.0,47.6249,2970,10
6667,9202000080,2014-07-07,215000.0,3,1.0,960,1.0,Very Good,960,0.0,47.2864,1280,7
6668,225039049,2014-09-08,590000.0,2,1.0,1530,1.0,Good,1530,0.0,47.6833,1530,7
6669,2212500430,2014-08-14,323000.0,5,2.5,2500,1.0,Average,1300,1200.0,47.3343,2440,7
6670,2473100010,2014-07-22,279000.0,4,2.0,1560,1.5,Good,1560,0.0,47.4496,1480,7
6671,2795000080,2014-09-19,535100.0,3,2.25,2070,1.0,Average,1720,350.0,47.7735,2350,8
6672,9541800010,2014-10-27,830000.0,5,2.25,2710,1.0,Very Good,1910,800.0,47.5958,2120,9
6673,2619920010,2014-07-03,815000.0,4,2.5,3150,2.0,Average,3150,0.0,47.688,3150,9
6674,4046400010,2015-03-09,535900.0,3,2.25,1880,1.0,Average,1480,400.0,47.5937,2120,8
6675,7642200095,2015-03-09,230000.0,3,1.0,1250,1.0,Average,1250,0.0,47.497,1480,7
6676,8899000430,2015-02-17,325500.0,4,1.75,2290,1.0,Good,1490,800.0,47.4564,1840,7
6677,8944750480,2015-01-30,359000.0,3,2.25,1990,2.0,Average,1990,0.0,47.4917,1690,7
6678,7852020660,2014-05-09,505000.0,3,2.5,2100,2.0,Average,2100,0.0,47.5334,1890,8
6679,7789000080,2014-09-30,253905.0,3,1.0,940,1.0,Very Good,940,0.0,47.5112,950,7
6680,6413100122,2014-07-11,369950.0,3,1.75,1640,1.0,Average,1200,440.0,47.7125,1480,8
6681,8856960280,2015-01-21,350000.0,3,2.25,1860,2.0,Average,1860,0.0,47.3875,1870,7
6682,1868901190,2014-08-07,650000.0,4,2.25,2100,3.0,Average,2100,0.0,47.6726,1660,8
6683,3123039136,2014-08-25,295000.0,3,1.75,1500,1.0,Average,1500,0.0,47.4367,1500,6
6684,3585300415,2015-05-07,620000.0,3,1.75,1680,1.0,Average,1180,500.0,47.7648,2190,8
6685,2624089007,2015-03-20,2000000.0,2,2.5,3900,2.0,Average,3900,0.0,47.5371,2720,12
6686,4338800170,2014-05-07,246000.0,3,1.0,1400,1.0,Average,1400,0.0,47.4798,1070,6
6687,4046501300,2014-09-16,430000.0,3,2.75,2600,1.0,Average,1350,1250.0,47.695,2260,7
6688,3331001995,2015-01-23,509990.0,3,2.0,1440,2.0,Fair,1440,0.0,47.5503,1360,6
6689,802000130,2014-12-09,490000.0,4,1.75,1870,1.0,Good,1090,780.0,47.7012,2010,7
6690,2011400779,2014-12-02,385000.0,4,2.75,2960,1.0,Average,2360,600.0,47.4006,1870,8
6691,8651610660,2015-04-29,769000.0,4,2.5,2440,2.0,Average,2440,0.0,47.6374,2570,9
6692,1788900380,2015-02-12,185000.0,2,1.0,1122,1.0,Good,1122,0.0,47.328,840,6
6693,2121000250,2014-05-09,303500.0,3,1.5,1060,1.0,Good,1060,0.0,47.7313,1420,7
6694,2110900050,2015-02-11,468000.0,4,2.5,2150,1.0,Average,1430,720.0,47.773,2360,8
6695,5469503280,2014-07-21,449950.0,4,2.5,3100,2.0,Average,3100,0.0,47.3741,1850,9
6696,6300000364,2014-06-16,235000.0,2,1.5,880,2.0,Average,880,0.0,47.7064,880,7
6697,2616800050,2014-12-02,520000.0,4,2.5,2490,2.0,Average,2150,340.0,47.4823,2490,9
6698,1446400648,2014-11-06,203000.0,2,1.0,1080,1.0,Average,1080,0.0,47.4815,1080,6
6699,4038700380,2014-08-26,657000.0,5,2.5,2530,1.0,Good,1290,1240.0,47.61600000000001,2040,7
6700,9109000050,2014-07-09,275000.0,3,1.0,1200,1.0,Good,1200,0.0,47.5196,1230,7
6701,9465910380,2014-10-24,540000.0,4,2.25,2850,2.0,Average,2850,0.0,47.7439,2700,9
6702,1137400460,2014-06-24,455000.0,4,2.5,2950,2.0,Average,2950,0.0,47.5002,2360,7
6703,2545700020,2014-10-16,458500.0,2,1.75,1160,1.0,Average,860,300.0,47.6937,1250,7
6704,3260570290,2015-04-24,549900.0,4,3.5,3420,2.0,Average,3420,0.0,47.4734,3490,10
6705,5652600185,2014-05-02,750000.0,3,1.75,2240,2.0,Very Good,1550,690.0,47.6954,1570,8
6706,7347600507,2014-06-23,235000.0,4,1.75,1450,1.5,Average,1180,270.0,47.478,1450,7
6707,1545802850,2014-09-11,286000.0,4,2.5,1820,2.0,Very Good,1820,0.0,47.359,1490,7
6708,3126059027,2015-03-18,2650000.0,4,3.5,4700,2.0,Average,3500,1200.0,47.6899,3210,11
6709,8087800430,2015-02-10,602000.0,4,1.75,2430,1.0,Good,1580,850.0,47.6554,1910,7
6710,9547200460,2014-08-20,640000.0,3,1.5,1960,1.5,Average,1960,0.0,47.6768,1880,7
6711,3826501060,2014-10-09,267000.0,3,1.75,1440,1.0,Good,1440,0.0,47.3812,1720,8
6712,5406500430,2015-04-21,712000.0,4,2.5,2730,2.0,Average,2730,?,47.5975,2670,8
6713,5417600130,2014-10-10,244500.0,2,1.0,910,1.0,Average,910,0.0,47.526,1290,5
6714,5417600130,2015-05-12,301000.0,2,1.0,910,1.0,Average,910,0.0,47.526,1290,5
6715,2138700345,2014-08-18,990000.0,4,2.5,2430,2.0,Good,2020,410.0,47.6413,2340,8
6716,5611500170,2015-04-22,739999.0,4,2.75,3350,2.0,Average,3350,0.0,47.5838,2960,10
6717,5700002125,2014-06-10,480000.0,4,1.75,2320,1.0,Average,1140,1180.0,47.5755,1820,7
6718,1473200170,2014-07-29,305000.0,3,2.5,1260,3.0,Average,1260,0.0,47.7325,1340,8
6719,2922702965,2015-01-15,703300.0,3,2.0,1980,1.5,Good,1590,390.0,47.6847,1760,8
6720,7895500290,2015-03-30,265000.0,4,1.5,1580,2.0,Good,1580,0.0,47.3336,1580,7
6721,7338200170,2015-04-22,600000.0,4,2.5,2710,2.0,Average,2710,0.0,47.4815,2330,9
6722,6929603769,2014-07-21,253000.0,3,1.0,1400,1.0,Average,1400,0.0,47.3862,1640,7
6723,9429000170,2015-03-26,617950.0,4,2.5,2410,2.0,Average,2410,0.0,47.7185,1920,8
6724,2114700190,2014-12-12,385000.0,4,3.25,1790,2.0,Good,1100,690.0,47.534,1260,7
6725,323049148,2014-12-19,319000.0,3,2.0,1640,1.0,Very Good,1060,580.0,47.5162,2230,7
6726,4038700290,2015-04-23,696000.0,3,2.5,1670,1.0,Very Good,1170,500.0,47.615,1960,7
6727,9284802045,2014-06-30,345000.0,2,1.0,970,1.0,Good,970,0.0,47.5518,1650,6
6728,3188100007,2014-10-22,380000.0,3,2.5,1610,3.0,Average,1610,0.0,47.6902,1120,7
6729,1200019,2014-05-08,647500.0,4,1.75,2060,1.0,Good,1160,900.0,47.4444,2590,8
6730,2616800480,2014-09-25,725000.0,3,2.5,3570,2.0,Average,3570,0.0,47.4782,3510,9
6731,2310000380,2014-12-19,269950.0,3,1.75,1400,1.0,Good,1400,0.0,47.357,1530,7
6732,4054560170,2014-06-11,875000.0,4,2.5,3470,2.0,Average,3470,0.0,47.7311,3800,10
6733,7972601900,2014-05-30,299950.0,3,1.0,1210,1.0,Average,1210,0.0,47.5274,1680,7
6734,3391500050,2014-07-03,1880000.0,4,3.25,3930,2.0,Average,3930,0.0,47.6259,1780,10
6735,8132700190,2014-06-02,430000.0,2,1.0,990,1.0,Average,990,0.0,47.6876,1180,7
6736,3904990430,2015-01-29,495000.0,5,2.5,2200,2.0,Average,2200,0.0,47.5772,2200,8
6737,5469700052,2014-11-13,275000.0,3,1.5,1510,1.0,Average,1510,0.0,47.3926,1650,7
6738,4006000509,2014-09-16,333000.0,3,1.0,1620,1.0,Average,1120,500.0,47.5263,1790,7
6739,9269750460,2014-05-19,247000.0,3,2.25,1580,2.0,Good,1580,0.0,47.2843,1730,7
6740,2721059173,2015-03-09,204555.0,3,1.75,1260,1.5,Good,1260,0.0,47.2737,2400,7
6741,3981200660,2014-07-15,432000.0,3,2.0,2190,1.0,Good,2190,0.0,47.3542,2770,9
6742,4012800050,2014-05-21,175000.0,3,1.75,1230,1.0,Good,1230,0.0,47.3171,1690,7
6743,3275750050,2015-03-20,556300.0,4,2.5,2030,1.0,Good,1400,630.0,47.6244,1800,7
6744,8572900275,2014-06-25,286000.0,2,1.0,780,1.0,Good,780,0.0,47.4944,1210,5
6745,993000950,2014-09-06,320000.0,2,1.5,1110,3.0,Average,1110,0.0,47.6931,1110,8
6746,426069099,2015-04-20,815000.0,3,2.5,2790,2.0,Good,2790,0.0,47.7687,2740,9
6747,3276180020,2015-03-27,385000.0,4,1.75,1660,1.0,Average,1000,?,47.5071,1880,7
6748,5700001640,2014-05-08,1040000.0,4,1.0,3410,2.0,Very Good,2190,1220.0,47.5807,2550,8
6749,9264940130,2014-10-28,350000.0,4,2.25,2390,2.0,Average,2390,0.0,47.3111,2450,8
6750,7300400670,2014-07-29,277000.0,4,2.5,1850,2.0,Average,1850,0.0,47.3322,2370,8
6751,4112100101,2015-02-19,415000.0,6,2.0,2500,1.0,Average,1250,1250.0,47.5517,1800,8
6752,6163901381,2014-12-04,295000.0,3,1.0,1000,1.0,Very Good,1000,0.0,47.7548,1090,6
6753,7603100020,2014-08-05,969000.0,4,2.0,2450,2.0,Very Good,2200,250.0,47.5619,2360,8
6754,4302200415,2014-11-04,339888.0,4,1.75,1440,1.0,Very Good,720,720.0,47.5257,960,6
6755,3876760430,2014-08-22,269950.0,3,2.25,1660,2.0,Average,1660,0.0,47.3599,1840,7
6756,3754501235,2014-10-01,1190000.0,3,2.5,2510,2.0,Average,2510,0.0,47.7051,2560,10
6757,8691330500,2014-12-16,780000.0,4,2.5,3090,2.0,Good,3090,0.0,47.5932,3100,10
6758,8651401680,2015-04-08,198000.0,3,1.0,860,1.0,Good,860,0.0,47.3634,1120,6
6759,8011100050,2015-05-08,350000.0,2,1.0,1220,1.0,Good,1220,0.0,47.4952,2740,7
6760,3768000280,2014-12-01,350000.0,3,1.0,1010,1.0,Good,1010,0.0,47.732,1320,7
6761,1321710460,2014-12-06,319000.0,4,2.25,2390,2.0,Average,2390,0.0,47.2938,2390,8
6762,8731981680,2014-09-08,311000.0,4,2.25,3340,2.0,Good,3340,0.0,47.317,2230,8
6763,7714000250,2014-10-18,394000.0,5,3.25,3620,2.0,Average,2790,?,47.3552,2850,8
6764,1336800010,2014-06-13,1340000.0,5,2.25,4200,2.5,Good,2910,1290.0,47.6284,3060,9
6765,5442300807,2014-06-24,2700000.0,5,2.75,3831,2.0,Average,3831,0.0,47.5919,3850,9
6766,6190701112,2014-11-25,396000.0,3,1.0,1980,1.0,Average,1080,900.0,47.7551,1680,7
6767,2680700280,2015-04-02,809000.0,4,1.75,1790,1.0,Good,1340,450.0,47.6605,2180,8
6768,1025059181,2014-07-22,480000.0,3,2.0,1580,1.0,Average,1050,530.0,47.6715,1560,7
6769,3856900005,2014-09-09,535000.0,6,1.75,2460,1.0,Good,1230,1230.0,47.6721,1560,7
6770,4302700425,2015-02-13,425000.0,5,2.75,2110,2.0,Average,1870,240.0,47.5294,1580,7
6771,6824100005,2014-08-01,408000.0,3,2.5,1470,3.0,Average,1470,0.0,47.6998,1460,8
6772,3625600190,2015-04-09,1260000.0,4,2.5,3510,2.0,Good,3510,0.0,47.5306,3230,10
6773,7588700177,2015-04-20,310000.0,1,0.75,520,1.0,Good,520,0.0,47.6886,980,6
6774,3303950080,2014-11-03,292000.0,3,2.5,1950,2.0,Average,1950,0.0,47.3842,2200,8
6775,985000950,2015-02-27,217000.0,2,1.0,770,1.0,Good,770,0.0,47.4924,1140,6
6776,8011100005,2015-01-27,398500.0,4,2.5,2250,2.0,Average,2250,0.0,47.4956,1520,8
6777,5316100980,2015-03-26,2250000.0,3,3.0,4040,1.5,Good,3340,700.0,47.6288,3450,9
6778,6819100345,2015-03-25,700000.0,4,1.75,2360,1.0,Average,1280,1080.0,47.6465,1700,7
6779,3276930420,2014-09-12,585000.0,4,2.5,2330,2.0,Average,2330,0.0,47.5842,2930,9
6780,6648900005,2014-10-08,399950.0,3,1.0,1720,1.0,Good,1720,0.0,47.7736,1870,7
6781,6083000050,2014-06-13,235000.0,3,1.75,1900,1.0,Average,950,950.0,47.4868,1370,6
6782,1180008315,2014-07-15,212000.0,3,1.0,1040,1.0,Very Good,1040,0.0,47.492,1430,6
6783,8651510380,2014-08-21,310000.0,3,2.0,2070,1.0,Average,1220,850.0,47.6491,2080,8
6784,8651510380,2014-12-16,539000.0,3,2.0,2070,1.0,Average,1220,850.0,47.6491,2080,8
6785,9826701794,2014-12-05,390000.0,3,3.0,1550,2.0,Average,1280,270.0,47.6042,1940,8
6786,2790400380,2014-12-01,560000.0,3,2.5,2020,1.0,Good,2020,0.0,47.632,2410,9
6787,6979940050,2014-09-16,800000.0,5,2.5,3320,2.0,Average,3320,?,47.5865,3320,9
6788,1727001300,2014-06-09,1900000.0,4,3.25,4130,2.0,Average,4130,0.0,47.6392,3140,11
6789,686100380,2014-10-27,472000.0,5,2.0,2030,1.0,Average,1110,920.0,47.6297,1930,7
6790,4037400280,2014-09-23,502550.0,3,1.75,1770,1.0,Good,1170,600.0,47.606,1670,7
6791,8691400010,2015-03-27,830000.0,4,3.25,3330,2.0,Average,3330,0.0,47.5977,3100,9
6792,1450300050,2014-07-23,224950.0,4,2.5,2260,1.0,Good,1520,740.0,47.286,1750,7
6793,4024101440,2014-06-18,375000.0,3,2.5,1950,2.0,Average,1950,0.0,47.7603,1950,8
6794,624100010,2014-12-08,645000.0,3,2.5,2930,1.5,Average,2930,0.0,47.7234,3160,9
6795,9523102580,2014-05-23,599000.0,3,2.75,1960,1.5,Very Good,1410,550.0,47.6744,2040,7
6796,7429000130,2015-05-09,515000.0,4,2.5,2980,2.0,Average,2980,0.0,47.3999,2630,9
6797,7335400345,2014-05-28,135000.0,2,1.0,780,1.0,Good,780,0.0,47.305,880,5
6798,7215721330,2014-10-23,485000.0,3,2.5,1650,2.0,Average,1650,0.0,47.5998,1650,8
6799,3117100130,2014-07-14,890000.0,3,3.25,4030,2.0,Good,2800,1230.0,47.6331,2670,9
6800,2868900020,2015-04-08,215000.0,3,1.0,1010,1.0,Good,1010,0.0,47.3423,1230,7
6801,5703500130,2014-12-17,299500.0,3,1.0,1190,1.0,Average,1190,0.0,47.4805,1360,7
6802,3025059136,2014-08-13,800000.0,2,1.0,1050,1.0,Good,1050,0.0,47.6294,3360,7
6803,6679000130,2015-02-09,275000.0,3,2.5,1560,2.0,Average,1560,0.0,47.3834,1670,7
6804,4222500020,2015-02-19,256400.0,3,1.5,1490,1.0,Average,1010,480.0,47.3431,1570,7
6805,3997500130,2015-02-24,310000.0,2,1.0,770,1.0,Good,770,0.0,47.7439,820,6
6806,9834201205,2015-03-04,385000.0,1,1.0,620,1.0,Average,620,0.0,47.5699,1540,6
6807,806000020,2015-03-10,203000.0,3,1.5,1200,1.0,Average,1000,200.0,47.4545,1640,7
6808,507100005,2015-03-10,285000.0,4,2.0,2120,1.0,Average,1060,1060.0,47.7775,1460,7
6809,8635760480,2015-01-27,473975.0,3,2.5,2330,2.0,Average,2330,0.0,47.6022,1830,8
6810,1328330190,2014-07-14,320000.0,3,1.75,2000,1.0,Good,1400,600.0,47.4417,1890,8
6811,2919702040,2014-06-12,599000.0,5,2.75,2820,1.0,Average,1450,1370.0,47.6886,1620,7
6812,3095000095,2014-07-14,580000.0,3,2.0,2040,1.0,Good,1020,1020.0,47.5561,1640,7
6813,304100010,2014-12-09,269500.0,4,2.25,1700,2.0,Average,1700,0.0,47.3385,1650,7
6814,617000089,2014-11-17,274000.0,2,1.0,820,1.0,Good,820,0.0,47.4163,1410,6
6815,3582750280,2015-03-26,347000.0,2,1.75,1315,2.0,Good,1315,0.0,47.752,1640,8
6816,3438500430,2014-05-21,270000.0,3,1.75,1390,1.0,Average,860,530.0,47.5517,1390,6
6817,8964800225,2015-03-03,1430000.0,3,2.0,1890,1.0,Average,1890,0.0,47.6203,2000,8
6818,2013801350,2015-02-20,220000.0,3,1.75,1460,1.0,Average,1460,0.0,47.3839,1760,7
6819,1320069163,2015-03-04,243000.0,3,1.0,1480,1.0,Good,1480,0.0,47.2142,1190,8
6820,7549800168,2014-05-27,457500.0,3,1.75,1840,1.0,Very Good,1050,790.0,47.5549,1840,7
6821,3226049466,2014-12-19,340000.0,2,1.75,1880,1.0,Average,940,940.0,47.6946,1880,7
6822,9822700285,2014-09-18,657500.0,4,1.5,1910,1.5,Average,1610,300.0,47.6597,2170,7
6823,538000250,2015-01-12,332500.0,4,2.5,2220,2.0,Average,2220,0.0,47.3541,2090,7
6824,5702450250,2014-07-17,340000.0,3,2.0,1410,1.0,Average,1410,0.0,47.4948,1570,6
6825,8835900086,2014-09-02,350000.0,4,3.0,3380,1.0,Average,2330,1050.0,47.5501,2500,8
6826,3333002302,2015-02-13,428000.0,4,2.5,1950,1.0,Very Good,1120,830.0,47.5437,2000,7
6827,7787120500,2015-05-04,515055.0,4,2.5,2400,2.0,Average,2400,0.0,47.4808,2430,8
6828,8563010420,2015-02-04,450000.0,3,1.75,1560,1.0,Good,1560,0.0,47.6243,1990,8
6829,3361400190,2015-02-26,190000.0,3,1.0,1040,1.0,Average,1040,0.0,47.5024,1330,6
6830,1024039001,2014-07-17,1000000.0,4,2.75,3090,3.0,Good,2590,500.0,47.5803,1500,8
6831,6806100420,2014-11-19,299000.0,3,2.5,1850,2.0,Average,1850,0.0,47.4661,2160,7
6832,3204300225,2014-11-03,508000.0,2,1.0,1200,2.0,Average,1090,110.0,47.6304,2690,7
6833,8857640420,2014-10-01,294000.0,4,2.25,2190,2.0,Average,2190,0.0,47.3896,2200,8
6834,4443800130,2014-10-24,320000.0,2,1.0,1380,1.0,Average,1380,0.0,47.6875,1540,7
