,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,condition_Fair,condition_Good,condition_Poor,condition_Very Good,zip_category_Urban,grade_int_11,grade_int_12,grade_int_13,grade_int_3,grade_int_4,grade_int_5,grade_int_6,grade_int_7,grade_int_8,grade_int_9
5092,9542300430,2015-03-31,833000.0,4,1.75,2260,12238,1.0,2260,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5093,1775930440,2014-06-23,479000.0,3,2.25,2110,11319,2.0,2110,0,1978,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5094,1725059182,2014-07-01,1150000.0,4,2.5,3340,10422,2.0,3340,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5095,3992700130,2014-07-08,267000.0,3,1.0,1400,8100,1.5,1400,0,1944,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5096,824069193,2014-09-11,555000.0,4,1.75,1760,94525,1.5,1760,0,1988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5097,3904910480,2014-07-31,490000.0,3,2.5,2010,9725,2.0,2010,0,1987,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5098,2877102651,2014-05-29,619000.0,4,2.0,2300,3400,1.5,1550,0,1915,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
5099,9289100170,2014-10-31,569950.0,5,2.75,2510,28185,1.0,1600,0,1963,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5100,3797000680,2014-11-25,549000.0,3,2.0,1340,3000,2.0,1340,0,1905,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
5101,3378900020,2014-10-23,422500.0,3,1.75,1560,7245,1.5,1560,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5102,4180300050,2014-08-01,400000.0,4,3.5,3350,9681,1.0,2140,0,1980,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5103,7852010670,2014-07-09,692500.0,4,2.75,3710,7984,2.0,3710,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5104,8562890280,2014-06-26,310000.0,4,2.5,2430,5499,2.0,2430,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5105,3991400080,2014-12-16,499900.0,3,1.75,2430,8820,1.0,1630,0,1977,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5106,8651510020,2014-08-27,492000.0,3,2.25,2100,7335,2.0,2100,0,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5107,3924500130,2015-05-06,460000.0,2,2.5,1880,40575,1.0,1880,0,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5108,2533300130,2014-07-16,800000.0,3,2.5,1630,2640,2.0,1630,0,1919,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
5109,510002995,2015-04-07,832600.0,4,1.0,1640,4200,1.5,1640,0,1925,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5110,3825500080,2015-03-18,470000.0,4,2.75,2310,7350,1.0,1670,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5111,8682231190,2014-10-21,542000.0,2,2.0,1930,4500,1.0,1930,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5112,9412400185,2014-06-19,1310000.0,4,4.5,4750,13912,2.0,3600,0,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5113,7893804790,2014-10-10,308130.0,4,2.5,2300,7500,1.0,1650,0,1959,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5114,3630070010,2015-03-11,310000.0,2,1.0,1050,2699,1.0,1050,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5115,723049132,2014-10-22,235000.0,2,1.0,1500,8015,1.0,1500,0,1947,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5116,1432600415,2014-09-19,215000.0,3,1.0,1150,7560,1.0,1150,0,1958,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5117,3306200010,2014-06-05,210000.0,4,1.5,1920,10403,1.0,1370,0,1959,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5118,425069102,2014-11-26,730000.0,4,2.75,3660,150282,2.0,3660,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5119,1683600130,2014-12-10,245000.0,3,1.75,1720,9342,1.0,1140,0,1981,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5120,3741600020,2014-09-15,540000.0,3,2.25,2100,20018,1.0,1470,0,1948,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5121,5412101150,2015-02-03,299000.0,4,2.5,2400,6078,2.0,2400,0,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5122,509000020,2014-11-18,510000.0,3,2.5,2540,40106,2.0,2540,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5123,1311500020,2014-07-03,198000.0,4,1.75,2080,7200,1.0,1050,0,1966,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5124,662350050,2014-05-23,950000.0,5,3.25,3400,7452,2.0,3400,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5125,3327020290,2015-02-20,300000.0,4,1.75,2200,7600,2.0,2200,0,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5126,1086100130,2014-09-04,528000.0,5,1.75,2140,8580,1.0,1200,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5127,2111011060,2014-06-18,507000.0,5,3.25,3850,16249,2.0,3030,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5128,7852090280,2015-02-19,770000.0,4,3.25,4270,6384,2.0,3060,0,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5129,2873000780,2015-02-20,255000.0,3,1.75,1340,7210,1.0,1340,0,1975,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5130,3530470190,2015-05-05,220000.0,1,1.5,1100,3451,1.5,1100,0,1978,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5131,5014600440,2015-02-23,690700.0,5,2.75,2870,5349,2.0,2870,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5132,5049800005,2014-06-27,447000.0,2,1.0,1320,8380,1.0,1320,0,1953,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5133,7443001470,2014-05-20,755000.0,6,2.0,2150,4505,1.0,1270,0,1952,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5134,2771604640,2015-03-13,700000.0,4,1.5,2470,6000,1.5,1480,0,1940,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5135,7140200280,2014-07-15,250000.0,4,2.75,1910,7700,1.0,1000,0,1980,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5136,3793500780,2014-05-10,320000.0,3,2.5,2130,6969,2.0,2130,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5137,5525400420,2014-05-14,565000.0,4,2.5,2240,14667,2.0,2240,0,1989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5138,7986400305,2015-04-24,754300.0,5,2.75,1800,4500,2.0,1680,0,1939,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5139,3619600143,2014-05-05,650000.0,3,1.5,2160,9000,1.0,1400,0,1949,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5140,7787890050,2015-02-18,529888.0,4,2.5,3140,8455,2.0,3140,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5141,2780700050,2014-11-06,432000.0,3,2.5,1920,9812,2.0,1920,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5142,5595900280,2015-03-18,235000.0,3,1.0,1050,7670,1.5,1050,0,1955,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5143,7203220130,2015-01-27,994900.0,4,3.5,3695,6556,2.0,3695,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5144,9406540130,2015-04-03,489000.0,4,2.5,3910,8442,2.0,2710,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5145,9526600250,2015-04-20,800000.0,4,2.75,3010,7427,2.0,3010,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5146,9542900190,2014-05-16,370000.0,4,1.5,1370,9957,1.0,900,0,1972,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5147,3840700653,2014-12-12,436000.0,4,2.75,2080,9600,1.0,1240,0,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5148,6084200080,2014-05-28,395000.0,3,2.5,2250,3757,2.0,2250,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5149,3705900130,2014-05-23,377691.0,5,1.75,2120,8399,1.0,1320,0,1942,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5150,3333002385,2015-04-17,370000.0,5,3.0,2220,5185,2.0,2220,0,2003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5151,3904910050,2014-10-23,515000.0,3,2.5,1440,4394,1.0,1440,0,1987,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5152,5556900080,2014-09-26,169000.0,3,1.0,910,7686,1.0,910,0,1969,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5153,4443800415,2015-03-21,475000.0,3,1.0,1270,4268,1.0,1270,0,1921,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5154,3791400250,2015-04-25,420000.0,3,2.5,2480,6180,2.0,2480,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5155,9551201585,2014-07-01,1300000.0,6,2.75,2630,9420,2.0,2510,0,1900,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5156,7856620050,2015-02-25,822000.0,3,2.0,2410,13300,2.0,1840,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5157,9320200050,2014-12-16,1500000.0,4,2.75,2930,25697,1.0,2310,0,1964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5158,1954420380,2015-03-30,485000.0,3,2.25,1570,6810,1.0,1180,0,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5159,740500010,2014-08-07,270000.0,4,1.0,1900,8505,1.0,1200,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5160,6673050020,2015-04-01,300000.0,6,2.5,2590,11250,1.0,1390,0,1978,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5161,1853081060,2015-04-16,878000.0,4,2.5,3810,7728,2.0,3810,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5162,6308000020,2015-04-03,590000.0,3,2.5,2290,4203,2.0,2290,0,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5163,1720800305,2014-11-19,611900.0,1,2.25,1220,2100,2.0,1220,0,1946,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5164,1682000280,2015-03-19,240000.0,3,1.75,1100,7373,1.0,1100,0,1968,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5165,3814800280,2015-04-17,395000.0,4,2.5,2810,10951,2.0,2810,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5166,3352402195,2014-07-16,169000.0,3,1.0,890,7110,1.0,890,0,1957,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5167,9320600170,2015-03-24,200500.0,3,2.0,1280,14972,1.0,1280,0,1963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5168,5205000250,2015-04-10,308000.0,3,2.5,2320,7140,2.0,2320,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5169,9264920250,2014-07-10,290256.0,3,2.25,1720,7885,2.0,1720,0,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5170,2473101190,2015-04-27,279950.0,3,1.75,1530,8800,1.0,1040,0,1967,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5171,5437820020,2014-08-07,195000.0,3,1.75,1580,7875,1.0,1580,0,1979,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5172,4067600275,2014-08-26,630000.0,3,1.0,1360,13000,1.0,1360,0,1945,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5173,6447300345,2015-04-06,1160000.0,4,3.0,2680,15438,2.0,2680,0,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5174,3905100280,2014-07-01,478000.0,3,2.25,1640,3896,2.0,1640,0,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5175,9285800275,2014-08-14,835000.0,3,2.25,2520,6690,2.0,1700,0,1944,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
5176,1891100130,2015-04-17,639000.0,3,2.25,1400,2421,2.0,1400,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5177,1592000250,2014-10-13,623000.0,4,2.75,2300,12633,2.0,2300,0,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5178,2328800130,2014-12-17,220000.0,3,1.75,1900,7680,1.0,1260,0,1959,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5179,6067910130,2015-03-25,526000.0,3,2.25,2000,18099,1.0,1250,0,1978,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5180,3333002790,2015-01-23,243500.0,2,1.0,900,5016,1.0,900,0,1948,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5181,9478400080,2014-05-12,750000.0,4,2.5,2980,4930,2.0,2890,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5182,3450300020,2015-03-18,329000.0,4,2.0,1850,9126,1.0,1850,0,1963,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5183,2663000050,2014-09-26,525000.0,4,1.0,1570,4000,1.5,1570,0,1920,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5184,3145600250,2015-03-17,190000.0,2,1.0,670,3101,1.0,670,0,1948,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
5185,6206100130,2014-06-26,772650.0,4,2.5,2660,10800,1.0,2660,0,1955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5186,8944320420,2014-07-10,355000.0,3,2.5,2110,4038,2.0,2110,0,1989,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5187,224069145,2015-04-01,650000.0,3,1.75,1970,54450,1.0,1570,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5188,3363900280,2015-03-11,678500.0,3,2.75,1210,3600,1.5,1210,0,1910,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
5189,7504110050,2014-06-26,669950.0,4,2.5,2670,11877,2.0,2670,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5190,624100950,2015-03-11,850000.0,3,2.25,3000,18450,1.0,3000,0,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5191,9416400020,2014-08-27,572000.0,3,2.75,2200,3885,2.0,2200,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5192,3578400950,2014-08-01,492450.0,3,1.75,1540,13002,1.0,1200,0,1984,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5193,4100000050,2014-10-30,813000.0,3,1.75,2080,11866,1.0,2080,0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5194,3475000080,2014-08-28,710000.0,3,2.0,1780,9732,1.0,1780,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5195,7871500345,2014-12-02,792500.0,3,1.5,1960,2400,2.0,1330,0,1911,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5196,8857600680,2015-03-13,285900.0,5,1.5,1690,7725,1.5,1690,0,1961,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5197,2817100430,2015-05-11,389000.0,3,2.0,2080,12972,1.0,1250,0,1981,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5198,7649400170,2014-12-05,675000.0,3,2.25,2070,2833,2.0,1490,0,1966,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5199,4048400185,2014-10-22,352000.0,2,0.75,760,33801,1.0,760,0,1931,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5200,3303960250,2015-05-07,1050000.0,4,3.25,4020,11588,2.0,4020,0,2000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5201,2785000480,2015-01-08,768500.0,4,1.75,3620,10400,1.0,1820,0,1965,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5202,2926049400,2014-12-26,500000.0,4,2.0,2330,7778,1.0,1230,0,1961,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5203,5452302195,2014-12-30,685000.0,3,2.5,1460,8800,1.0,1460,0,1956,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5204,3528900980,2014-05-23,648475.0,4,2.75,2250,5700,1.0,1200,0,1951,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5205,3886901795,2015-04-22,655000.0,6,5.0,2850,6600,2.0,2850,0,1994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5206,1868900675,2014-09-12,895000.0,4,2.75,2640,4000,2.0,1730,0,1925,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
5207,4031000290,2015-04-08,195000.0,3,1.0,1310,9554,1.0,960,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5208,9264960480,2014-12-08,368000.0,4,2.5,2720,7350,2.0,2720,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5209,3303980680,2015-02-28,997000.0,4,3.5,3430,13609,2.0,3430,0,2001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5210,1775930010,2014-12-22,335000.0,3,2.75,1990,19991,1.0,1340,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5211,3329520170,2014-05-21,250000.0,3,2.0,1170,7258,1.0,1170,0,1984,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5212,9321010130,2015-03-12,278500.0,3,1.75,1390,8980,1.0,1390,0,1985,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5213,7696600020,2015-01-28,260000.0,4,1.5,1540,7300,2.0,1540,0,1973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5214,2690600005,2014-10-01,162500.0,2,1.0,760,6141,1.0,760,0,1920,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5215,923049323,2014-07-14,239000.0,4,1.0,1280,8316,1.0,1280,0,1950,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5216,6705870080,2014-11-21,600000.0,4,2.5,2990,5122,2.0,2990,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5217,3797710010,2015-04-28,350000.0,4,2.25,1770,7778,2.0,1770,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5218,98030630,2014-12-15,852500.0,5,3.75,3830,8131,2.0,3830,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5219,8106300840,2014-07-21,485000.0,3,2.5,2870,5490,2.0,2870,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5220,1074100020,2014-10-07,299000.0,3,1.0,1520,8320,1.0,1520,0,1953,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5221,418000010,2015-04-22,227450.0,2,1.0,660,6509,1.0,660,0,1952,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5222,1782000130,2014-05-23,383000.0,3,1.0,1800,5612,1.0,1200,0,1942,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5223,2124079093,2015-01-12,835000.0,2,3.25,3570,392475,1.0,2370,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5224,9828702890,2015-02-11,760000.0,5,1.5,3050,2992,1.5,1920,0,1931,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5225,3797001815,2015-02-17,532500.0,2,1.0,820,3000,1.0,820,0,1924,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5226,6979900080,2014-11-25,635000.0,3,2.5,3610,26359,1.0,1950,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5227,7319900345,2014-08-25,438500.0,3,2.0,1490,3072,1.0,770,0,1912,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
5228,4346300010,2014-06-18,545500.0,3,2.5,1560,9361,1.5,1360,0,1936,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5229,2432000130,2015-04-14,675000.0,3,1.75,1660,9549,1.0,1660,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5230,9165100130,2014-06-18,450000.0,3,1.75,1180,4080,1.0,760,0,1928,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
5231,844000425,2014-12-23,199999.0,3,1.0,960,10815,1.0,960,0,1900,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5232,6076500364,2014-09-10,375000.0,3,1.5,1630,16170,1.0,1630,0,1988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5233,9238430430,2015-04-30,600000.0,4,2.25,2260,43847,2.0,2260,0,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5234,2854800095,2014-07-08,292600.0,3,1.5,1520,7123,1.0,1520,0,1959,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5235,31200020,2015-03-19,1040000.0,5,2.75,3050,8904,1.0,1650,0,1956,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5236,5364200381,2014-10-10,610000.0,3,1.0,1000,4959,1.0,1000,0,1945,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5237,1515910290,2014-08-25,397450.0,4,2.5,2650,9451,2.0,2650,0,1993,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5238,3459000020,2015-04-14,382000.0,3,2.25,1750,15528,1.0,1270,0,1963,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5239,3303000130,2015-01-16,370000.0,3,2.25,1770,7667,1.0,1270,0,1966,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5240,3303000130,2015-04-28,520000.0,3,2.25,1770,7667,1.0,1270,0,1966,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5241,3235100080,2014-07-01,260000.0,2,1.0,770,7906,1.0,770,0,1948,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
5242,7284900460,2014-11-20,890000.0,4,2.5,3370,7200,2.0,3370,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5243,6332940020,2014-08-26,344000.0,5,2.0,2130,8412,1.0,1440,0,1946,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5244,8802400415,2014-06-25,205000.0,3,1.0,1050,8498,1.0,1050,0,1958,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5245,4131500190,2015-05-07,379000.0,5,2.5,2803,8550,1.0,2803,0,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5246,7524400250,2014-08-22,424240.0,3,2.0,2080,12094,2.0,2080,0,1982,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5247,7524400250,2014-11-24,589950.0,3,2.0,2080,12094,2.0,2080,0,1982,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5248,4441300440,2014-05-12,582000.0,4,1.75,2120,4650,1.0,1190,0,1951,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5249,1898200080,2015-03-12,349000.0,3,2.5,2550,7709,2.0,2550,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5250,1245003375,2015-04-08,658000.0,3,1.0,1290,12005,1.0,1290,0,1966,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5251,3574300250,2014-10-29,294000.0,5,2.75,1790,5000,1.5,1060,0,1915,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5252,5071400104,2014-06-26,690000.0,5,3.5,2720,7598,2.0,1860,0,1993,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5253,9287801150,2015-04-23,600000.0,3,1.0,1040,5000,1.5,1040,0,1912,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5254,8651431100,2015-01-16,199990.0,3,1.0,840,5200,1.0,840,0,1969,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5255,236500010,2014-12-09,220000.0,3,1.75,1650,8850,1.0,1650,0,1959,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5256,1441800250,2015-01-26,440000.0,4,2.25,2080,15750,1.0,1460,0,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5257,8929000050,2014-09-04,439990.0,4,2.5,1540,1994,2.0,1540,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5258,98030660,2015-03-11,815000.0,4,2.5,3880,7208,2.0,3880,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5259,3905100380,2015-04-21,535000.0,4,2.25,1860,3766,2.0,1860,0,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5260,1140000050,2014-11-26,215000.0,3,1.75,1280,10016,1.0,1280,0,1975,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5261,5561000010,2015-02-23,605000.0,3,2.5,3200,35012,1.5,2100,0,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5262,8856920250,2014-05-30,349900.0,3,2.5,2200,7278,2.0,2200,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5263,5100402668,2015-02-18,495000.0,3,1.0,1570,5510,1.0,1070,0,1940,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
5264,2426049180,2014-10-14,515100.0,3,2.5,2074,4900,2.0,2074,0,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5265,205000010,2014-06-24,620000.0,4,2.5,2450,55387,2.0,2450,0,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5266,7504060020,2015-01-22,657500.0,4,2.25,2520,10370,2.0,2520,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5267,4204400098,2015-01-19,250000.0,5,1.75,2190,8250,1.0,1190,0,1963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5268,4204400098,2015-04-21,385000.0,5,1.75,2190,8250,1.0,1190,0,1963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5269,2131200766,2014-05-22,307000.0,3,1.5,2320,7500,1.0,2320,0,1976,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5270,7760400480,2015-05-13,288000.0,3,2.5,1370,9253,1.0,1090,0,1994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5271,1863900225,2014-10-28,226450.0,3,1.75,1730,7200,1.5,1730,0,1944,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5272,1787600224,2015-03-10,390000.0,3,2.5,1640,6991,1.0,1110,0,1967,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5273,323089134,2014-09-30,350000.0,3,1.0,1300,10236,1.0,1300,0,1971,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5274,7663700759,2014-12-01,368000.0,3,1.5,1560,7884,1.0,1060,0,1969,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5275,3856904970,2014-08-18,469000.0,2,1.0,1120,4284,1.0,730,0,1921,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5276,1126059007,2015-03-23,865000.0,3,2.25,2670,150270,2.0,2670,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5277,2473002850,2015-01-13,515000.0,5,2.5,3810,15916,1.5,3810,0,1967,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5278,1112700130,2015-01-23,410000.0,3,1.75,1440,8560,1.0,1440,0,1979,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
